id,name,value,date,category
1,Item A,100,2026-06-01,Type 1
2,Item B,250,2026-06-02,Type 2
3,Item C,175,2026-06-03,Type 1
4,Item D,300,2026-06-04,Type 3
5,Item E,125,2026-06-05,Type 2
6,Item F,400,2026-06-06,Type 1
7,Item G,225,2026-06-07,Type 3
8,Item H,150,2026-06-08,Type 2
9,Item I,275,2026-06-09,Type 1
10,Item J,350,2026-06-10,Type 3
11,Item K,180,2026-06-11,Type 2
12,Item L,420,2026-06-12,Type 1
13,Item M,210,2026-06-13,Type 3
14,Item N,160,2026-06-14,Type 2
15,Item O,290,2026-06-15,Type 1
16,Item P,380,2026-06-16,Type 3
17,Item Q,195,2026-06-17,Type 2
18,Item R,440,2026-06-18,Type 1
19,Item S,235,2026-06-19,Type 3
20,Item T,170,2026-06-20,Type 2
21,Item U,310,2026-06-21,Type 1
22,Item V,360,2026-06-22,Type 3
23,Item W,205,2026-06-23,Type 2
24,Item X,450,2026-06-24,Type 1
25,Item Y,245,2026-06-25,Type 3
26,Item Z,185,2026-06-26,Type 2
27,Item AA,320,2026-06-27,Type 1
28,Item AB,390,2026-06-28,Type 3
29,Item AC,215,2026-06-29,Type 2
30,Item AD,460,2026-06-30,Type 1
31,Item AE,255,2026-07-01,Type 3
32,Item AF,190,2026-07-02,Type 2
33,Item AG,330,2026-07-03,Type 1
34,Item AH,400,2026-07-04,Type 3
35,Item AI,225,2026-07-05,Type 2
36,Item AJ,470,2026-07-06,Type 1
37,Item AK,265,2026-07-07,Type 3
38,Item AL,200,2026-07-08,Type 2
39,Item AM,340,2026-07-09,Type 1
40,Item AN,410,2026-07-10,Type 3
41,Item AO,235,2026-07-11,Type 2
42,Item AP,480,2026-07-12,Type 1
43,Item AQ,275,2026-07-13,Type 3
44,Item AR,210,2026-07-14,Type 2
45,Item AS,350,2026-07-15,Type 1
46,Item AT,420,2026-07-16,Type 3
47,Item AU,245,2026-07-17,Type 2
48,Item AV,490,2026-07-18,Type 1
49,Item AW,285,2026-07-19,Type 3
50,Item AX,220,2026-07-20,Type 2
51,Item AY,230,2026-07-20,Type 1
